time,q1_des,q1_real,q1_error,q2_des,q2_real,q2_error,q3_des,q3_real,q3_error,q4_des,q4_real,q4_error,q5_des,q5_real,q5_error,q6_des,q6_real,q6_error,q7_des,q7_real,q7_error,dq1_des,dq1_real,dq1_error,dq2_des,dq2_real,dq2_error,dq3_des,dq3_real,dq3_error,dq4_des,dq4_real,dq4_error,dq5_des,dq5_real,dq5_error,dq6_des,dq6_real,dq6_error,dq7_des,dq7_real,dq7_error,qdd1_cmd,qdd1_real,qdd1_error,qdd2_cmd,qdd2_real,qdd2_error,qdd3_cmd,qdd3_real,qdd3_error,qdd4_cmd,qdd4_real,qdd4_error,qdd5_cmd,qdd5_real,qdd5_error,qdd6_cmd,qdd6_real,qdd6_error,qdd7_cmd,qdd7_real,qdd7_error
105.718632,0.145717,0.207612,-0.061895,0.040920,0.232794,-0.191874,0.141565,-0.009057,0.150622,-2.657886,-2.294319,-0.363567,0.052120,0.001900,0.050220,2.621725,1.572098,1.049627,0.956984,0.700244,0.256739,0.200785,0.000631,0.200154,-0.102881,-0.000205,-0.102676,0.204509,0.282749,-0.078240,0.169489,0.136674,0.032815,0.030946,0.001563,0.029383,-0.263656,-0.001505,-0.262152,0.386113,0.002287,0.383826,0.042893,0.000000,0.042893,1.097230,0.000000,1.097230,0.394705,0.000000,0.394705,1.849880,0.000000,1.849880,6.779085,0.000000,6.779085,3.228735,0.000000,3.228735,4.045077,0.000000,4.045077
105.728643,0.147720,0.207612,-0.059892,0.039884,0.232794,-0.192910,0.143608,-0.009057,0.152665,-2.656177,-2.294319,-0.361858,0.052430,0.001900,0.050530,2.619068,1.572098,1.046970,0.960838,0.700244,0.260594,0.199345,0.000631,0.198713,-0.104110,-0.000205,-0.103905,0.203725,0.282749,-0.079024,0.171958,0.136674,0.035283,0.031036,0.001563,0.029473,-0.267288,-0.001505,-0.265784,0.383987,0.002287,0.381700,0.036728,0.000000,0.036728,1.032660,0.000000,1.032660,0.387870,0.000000,0.387870,1.852689,0.000000,1.852689,6.771229,0.000000,6.771229,3.161286,0.000000,3.161286,4.036113,0.000000,4.036113
105.738636,0.149705,0.207612,-0.057907,0.038838,0.232794,-0.193957,0.145640,-0.009057,0.154697,-2.654446,-2.294319,-0.360127,0.052741,0.001900,0.050841,2.616379,1.572098,1.044281,0.964665,0.700244,0.264421,0.197896,0.000631,0.197265,-0.105326,-0.000205,-0.105121,0.202927,0.282749,-0.079822,0.174409,0.136674,0.037735,0.031130,0.001563,0.029566,-0.270892,-0.001505,-0.269387,0.381840,0.002287,0.379553,0.030482,0.000000,0.030482,0.967533,0.000000,0.967533,0.380953,0.000000,0.380953,1.855458,0.000000,1.855458,6.763245,0.000000,6.763245,3.093317,0.000000,3.093317,4.027048,0.000000,4.027048
105.748629,0.151675,0.207592,-0.055917,0.037779,0.232766,-0.194987,0.147664,0.000225,0.147439,-2.652691,-2.289548,-0.363143,0.053052,0.001894,0.051158,2.613654,1.572079,1.041574,0.968470,0.700238,0.268232,0.196437,-0.002719,0.199156,-0.106531,-0.005460,-0.101071,0.202114,0.281059,-0.078945,0.176849,0.161467,0.015382,0.031225,-0.000757,0.031982,-0.274474,-0.004120,-0.270354,0.379667,-0.000288,0.379955,-0.003541,-0.335269,0.331728,1.060527,-0.525804,1.586332,0.336672,-0.169090,0.505761,1.673621,2.480942,-0.807322,6.842302,-0.232160,7.074462,3.121696,-0.261664,3.383361,4.147274,-0.257684,4.404958
105.758637,0.153634,0.207592,-0.053958,0.036707,0.232766,-0.196059,0.149683,0.000225,0.149458,-2.650909,-2.289548,-0.361361,0.053365,0.001894,0.051471,2.610889,1.572079,1.038810,0.972258,0.700238,0.272021,0.194965,-0.002719,0.197685,-0.107727,-0.005460,-0.102267,0.201285,0.281059,-0.079774,0.179280,0.161467,0.017813,0.031324,-0.000757,0.032081,-0.278039,-0.004120,-0.273919,0.377466,-0.000288,0.377753,-0.010081,0.000000,-0.010081,0.994233,0.000000,0.994233,0.329751,0.000000,0.329751,1.676486,0.000000,1.676486,6.834574,0.000000,6.834574,3.052452,0.000000,3.052452,4.137592,0.000000,4.137592
105.768772,0.155602,0.207592,-0.051990,0.035609,0.232766,-0.197157,0.151718,0.000225,0.151493,-2.649079,-2.289548,-0.359532,0.053683,0.001894,0.051789,2.608053,1.572079,1.035974,0.976073,0.700238,0.275835,0.193464,-0.002719,0.196183,-0.108927,-0.005460,-0.103467,0.200430,0.281059,-0.080629,0.181730,0.161467,0.020263,0.031427,-0.000757,0.032184,-0.281627,-0.004120,-0.277507,0.375209,-0.000288,0.375497,-0.016801,0.000000,-0.016801,0.926399,0.000000,0.926399,0.322647,0.000000,0.322647,1.679354,0.000000,1.679354,6.826608,0.000000,6.826608,2.981665,0.000000,2.981665,4.127663,0.000000,4.127663
105.778622,0.157500,0.207737,-0.050237,0.034530,0.232699,-0.198169,0.153688,0.009436,0.144252,-2.647278,-2.283536,-0.363742,0.053993,0.001901,0.052093,2.605262,1.572090,1.033171,0.979757,0.700239,0.279518,0.191995,0.004502,0.187493,-0.110082,0.000588,-0.110670,0.199585,0.271903,-0.072318,0.184099,0.180335,0.003764,0.031530,0.000447,0.031083,-0.285093,-0.000968,-0.284125,0.372992,0.000923,0.372069,-0.050377,0.733116,-0.783493,0.924497,0.614057,0.310440,0.280085,-0.929612,1.209697,1.554786,1.915629,-0.360843,6.825745,0.122217,6.703528,2.972605,0.319961,2.652644,4.175706,0.122893,4.052813
105.788679,0.159424,0.207737,-0.048314,0.033417,0.232699,-0.199282,0.155691,0.009436,0.146255,-2.645414,-2.283536,-0.361879,0.054311,0.001901,0.052410,2.602377,1.572090,1.030286,0.983497,0.700239,0.283258,0.190484,0.004502,0.185982,-0.111251,0.000588,-0.111839,0.198706,0.271903,-0.073197,0.186505,0.180335,0.006170,0.031638,0.000447,0.031191,-0.288610,-0.000968,-0.287641,0.370702,0.000923,0.369779,-0.057331,0.000000,-0.057331,0.856227,0.000000,0.856227,0.273055,0.000000,0.273055,1.557817,0.000000,1.557817,6.818149,0.000000,6.818149,2.901212,0.000000,2.901212,4.165236,0.000000,4.165236
105.798642,0.161314,0.207737,-0.046423,0.032303,0.232699,-0.200396,0.157667,0.009436,0.148230,-2.643544,-2.283536,-0.360009,0.054627,0.001901,0.052726,2.599484,1.572090,1.027394,0.987179,0.700239,0.286940,0.188977,0.004502,0.184475,-0.112398,0.000588,-0.112986,0.197820,0.271903,-0.074083,0.188877,0.180335,0.008542,0.031747,0.000447,0.031300,-0.292072,-0.000968,-0.291104,0.368407,0.000923,0.367484,-0.064314,0.000000,-0.064314,0.787919,0.000000,0.787919,0.266001,0.000000,0.266001,1.560787,0.000000,1.560787,6.810494,0.000000,6.810494,2.829841,0.000000,2.829841,4.154738,0.000000,4.154738
105.808614,0.163191,0.207843,-0.044652,0.031177,0.232664,-0.201488,0.159635,0.018074,0.141561,-2.641649,-2.277673,-0.363976,0.054944,0.001902,0.053042,2.596554,1.572102,1.024452,0.990841,0.700230,0.290611,0.187458,-0.002579,0.190037,-0.113534,-0.000510,-0.113025,0.196919,0.258016,-0.061097,0.191239,0.178734,0.012505,0.031859,-0.001684,0.033544,-0.295515,0.000301,-0.295816,0.366085,-0.001390,0.367475,0.026899,-0.710090,0.736989,0.845190,-0.110133,0.955323,0.341155,-1.392721,1.733876,1.629509,-0.160537,1.790046,6.757153,-0.213738,6.970891,2.836793,0.127273,2.709520,4.194371,-0.231908,4.426279
105.818636,0.165062,0.207843,-0.042781,0.030033,0.232664,-0.202631,0.161604,0.018074,0.143530,-2.639720,-2.277673,-0.362047,0.055264,0.001902,0.053362,2.593575,1.572102,1.021473,0.994498,0.700230,0.294269,0.185921,-0.002579,0.188500,-0.114666,-0.000510,-0.114156,0.195998,0.258016,-0.062018,0.193601,0.178734,0.014866,0.031975,-0.001684,0.033659,-0.298955,0.000301,-0.299256,0.363726,-0.001390,0.365116,0.019590,0.000000,0.019590,0.775520,0.000000,0.775520,0.334072,0.000000,0.334072,1.632688,0.000000,1.632688,6.749752,0.000000,6.749752,2.763848,0.000000,2.763848,4.183208,0.000000,4.183208
105.828677,0.166921,0.207843,-0.040922,0.028876,0.232664,-0.203788,0.163567,0.018074,0.145493,-2.637765,-2.277673,-0.360091,0.055585,0.001902,0.053684,2.590556,1.572102,1.018454,0.998139,0.700230,0.297909,0.184370,-0.002579,0.186949,-0.115789,-0.000510,-0.115280,0.195059,0.258016,-0.062956,0.195954,0.178734,0.017220,0.032093,-0.001684,0.033777,-0.302378,0.000301,-0.302679,0.361337,-0.001390,0.362727,0.012349,0.000000,0.012349,0.704860,0.000000,0.704860,0.326839,0.000000,0.326839,1.635635,0.000000,1.635635,6.742037,0.000000,6.742037,2.690138,0.000000,2.690138,4.172186,0.000000,4.172186
105.838778,0.168775,0.207843,-0.039068,0.027701,0.232664,-0.204963,0.165532,0.018074,0.147459,-2.635774,-2.277673,-0.358100,0.055910,0.001902,0.054008,2.587485,1.572102,1.015383,1.001776,0.700230,0.301546,0.182804,-0.002579,0.185382,-0.116911,-0.000510,-0.116402,0.194099,0.258016,-0.063916,0.198305,0.178734,0.019571,0.032212,-0.001684,0.033896,-0.305800,0.000301,-0.306100,0.358913,-0.001390,0.360303,0.005140,0.000000,0.005140,0.632896,0.000000,0.632896,0.319407,0.000000,0.319407,1.638329,0.000000,1.638329,6.733940,0.000000,6.733940,2.615367,0.000000,2.615367,4.161259,0.000000,4.161259
105.848636,0.170570,0.207823,-0.037253,0.026543,0.232698,-0.206155,0.167441,0.026164,0.141277,-2.633807,-2.271609,-0.362198,0.056228,0.001903,0.054325,2.584454,1.572099,1.012355,1.005302,0.700233,0.305070,0.181267,-0.001336,0.182604,-0.117999,-0.000730,-0.117269,0.193147,0.236122,-0.042975,0.200584,0.191454,0.009130,0.032327,-0.000326,0.032653,-0.309117,-0.001540,-0.307577,0.356528,0.000386,0.356142,0.093336,0.126063,-0.032727,0.682086,-0.022383,0.704469,0.397140,-2.220923,2.618062,1.564291,1.290262,0.274029,6.659420,0.137804,6.521616,2.651207,-0.186754,2.837960,4.150457,0.180116,3.970341
105.858710,0.172388,0.207823,-0.035435,0.025349,0.232698,-0.207349,0.169382,0.026164,0.143218,-2.631775,-2.271609,-0.360166,0.056555,0.001903,0.054652,2.581323,1.572099,1.009224,1.008882,0.700233,0.308649,0.179691,-0.001336,0.181027,-0.119104,-0.000730,-0.118373,0.192157,0.236122,-0.043965,0.202896,0.191454,0.011442,0.032444,-0.000326,0.032769,-0.312485,-0.001540,-0.310945,0.354071,0.000386,0.353685,0.085821,0.000000,0.085821,0.609355,0.000000,0.609355,0.389698,0.000000,0.389698,1.567150,0.000000,1.567150,6.651587,0.000000,6.651587,2.575504,0.000000,2.575504,4.138904,0.000000,4.138904
105.868677,0.174171,0.207823,-0.033652,0.024156,0.232698,-0.208542,0.171292,0.026164,0.145128,-2.629742,-2.271609,-0.358133,0.056878,0.001903,0.054976,2.578192,1.572099,1.006093,1.012399,0.700233,0.312166,0.178124,-0.001336,0.179461,-0.120189,-0.000730,-0.119459,0.191161,0.236122,-0.044960,0.205167,0.191454,0.013714,0.032558,-0.000326,0.032884,-0.315795,-0.001540,-0.314255,0.351621,0.000386,0.351235,0.078270,0.000000,0.078270,0.536720,0.000000,0.536720,0.382230,0.000000,0.382230,1.569923,0.000000,1.569923,6.643689,0.000000,6.643689,2.499984,0.000000,2.499984,4.127315,0.000000,4.127315
105.878663,0.175942,0.207856,-0.031914,0.022951,0.232677,-0.209727,0.173196,0.034012,0.139184,-2.627681,-2.264817,-0.362864,0.057204,0.001899,0.055305,2.575022,1.572106,1.002916,1.015898,0.700236,0.315662,0.176548,-0.001352,0.177900,-0.121270,-0.003352,-0.117918,0.190148,0.230218,-0.040070,0.207427,0.200761,0.006666,0.032673,-0.001438,0.034111,-0.319090,0.002035,-0.321125,0.349146,-0.000040,0.349186,0.096600,-0.001619,0.098219,0.617953,-0.262500,0.880452,0.384234,-0.591196,0.975430,1.525907,0.931945,0.593962,6.577089,-0.111374,6.688463,2.492208,0.358014,2.134194,4.160537,-0.042600,4.203137
105.888640,0.177696,0.207856,-0.030160,0.021735,0.232677,-0.210942,0.175088,0.034012,0.141076,-2.625601,-2.264817,-0.360784,0.057531,0.001899,0.055631,2.571822,1.572106,0.999716,1.019369,0.700236,0.319133,0.174966,-0.001352,0.176318,-0.122342,-0.003352,-0.118990,0.189120,0.230218,-0.041098,0.209668,0.200761,0.008907,0.032786,-0.001438,0.034224,-0.322359,0.002035,-0.324394,0.346654,-0.000040,0.346694,0.088721,0.000000,0.088721,0.544379,0.000000,0.544379,0.376734,0.000000,0.376734,1.528926,0.000000,1.528926,6.569444,0.000000,6.569444,2.415508,0.000000,2.415508,4.148287,0.000000,4.148287
105.898626,0.179435,0.207856,-0.028421,0.020508,0.232677,-0.212169,0.176971,0.034012,0.142959,-2.623496,-2.264817,-0.358679,0.057859,0.001899,0.055959,2.568587,1.572106,0.996480,1.022818,0.700236,0.322582,0.173376,-0.001352,0.174728,-0.123408,-0.003352,-0.120056,0.188074,0.230218,-0.042143,0.211895,0.200761,0.011134,0.032899,-0.001438,0.034337,-0.325609,0.002035,-0.327644,0.344140,-0.000040,0.344180,0.080717,0.000000,0.080717,0.470061,0.000000,0.470061,0.369123,0.000000,0.369123,1.531894,0.000000,1.531894,6.561651,0.000000,6.561651,2.338114,0.000000,2.338114,4.135863,0.000000,4.135863
105.908631,0.181162,0.207898,-0.026737,0.019268,0.232683,-0.213414,0.178848,0.041566,0.137282,-2.621365,-2.257849,-0.363516,0.058188,0.001900,0.056288,2.565313,1.572088,0.993225,1.026248,0.700232,0.326016,0.171776,-0.000371,0.172146,-0.124469,0.000029,-0.124498,0.187011,0.228119,-0.041108,0.214110,0.217685,-0.003575,0.033011,-0.000428,0.033439,-0.328843,-0.001228,-0.327615,0.341602,-0.000980,0.342583,0.078073,0.098139,-0.020066,0.494833,0.337932,0.156901,0.345701,-0.209770,0.555471,1.414535,1.691649,-0.277114,6.471918,0.100921,6.370997,2.397499,-0.326182,2.723681,4.178845,-0.094009,4.272853
105.918630,0.182871,0.207898,-0.025027,0.018019,0.232683,-0.214664,0.180712,0.041566,0.139146,-2.619213,-2.257849,-0.361364,0.058519,0.001900,0.056619,2.562009,1.572088,0.989920,1.029651,0.700232,0.329419,0.170170,-0.000371,0.170540,-0.125521,0.000029,-0.125550,0.185932,0.228119,-0.042187,0.216307,0.217685,-0.001378,0.033122,-0.000428,0.033551,-0.332054,-0.001228,-0.330826,0.339046,-0.000980,0.340026,0.069738,0.000000,0.069738,0.419580,0.000000,0.419580,0.338057,0.000000,0.338057,1.417777,0.000000,1.417777,6.464384,0.000000,6.464384,2.318903,0.000000,2.318903,4.165760,0.000000,4.165760
105.928634,0.184565,0.207898,-0.023333,0.016758,0.232683,-0.215925,0.182567,0.041566,0.141001,-2.617038,-2.257849,-0.359189,0.058851,0.001900,0.056951,2.558671,1.572088,0.986583,1.033030,0.700232,0.332798,0.168556,-0.000371,0.168927,-0.126567,0.000029,-0.126597,0.184837,0.228119,-0.043282,0.218489,0.217685,0.000804,0.033233,-0.000428,0.033661,-0.335243,-0.001228,-0.334015,0.336469,-0.000980,0.337449,0.061281,0.000000,0.061281,0.343615,0.000000,0.343615,0.330307,0.000000,0.330307,1.420968,0.000000,1.420968,6.456710,0.000000,6.456710,2.239647,0.000000,2.239647,4.152502,0.000000,4.152502
105.938673,0.186249,0.207898,-0.021649,0.015482,0.232683,-0.217201,0.184417,0.041566,0.142851,-2.614834,-2.257849,-0.356985,0.059185,0.001900,0.057285,2.555289,1.572088,0.983201,1.036395,0.700232,0.336163,0.166930,-0.000371,0.167300,-0.127610,0.000029,-0.127639,0.183721,0.228119,-0.044398,0.220663,0.217685,0.002977,0.033343,-0.000428,0.033772,-0.338422,-0.001228,-0.337194,0.333863,-0.000980,0.334844,0.052676,0.000000,0.052676,0.266700,0.000000,0.266700,0.322428,0.000000,0.322428,1.424117,0.000000,1.424117,6.448872,0.000000,6.448872,2.159480,0.000000,2.159480,4.139030,0.000000,4.139030
105.948639,0.187905,0.207898,-0.019993,0.014205,0.232704,-0.218499,0.186242,0.048823,0.137419,-2.612624,-2.250810,-0.361813,0.059518,0.001900,0.057618,2.551901,1.572098,0.979803,1.039709,0.700231,0.339478,0.165309,-0.000371,0.165680,-0.128638,-0.000447,-0.128191,0.182598,0.219454,-0.036856,0.222804,0.209970,0.012833,0.033452,-0.000300,0.033752,-0.341555,0.001965,-0.343520,0.331257,-0.001033,0.332290,0.086181,-0.000070,0.086251,0.323425,-0.047772,0.371196,0.339135,-0.869464,1.208599,1.541948,-0.774171,2.316120,6.372644,0.012858,6.359787,2.158145,0.320415,1.837730,4.169456,-0.005324,4.174780
105.958641,0.189550,0.207898,-0.018348,0.012913,0.232704,-0.219791,0.188063,0.048823,0.139239,-2.610385,-2.250810,-0.359574,0.059853,0.001900,0.057953,2.548469,1.572098,0.976371,1.043009,0.700231,0.342778,0.163675,-0.000371,0.164046,-0.129662,-0.000447,-0.129215,0.181454,0.219454,-0.038000,0.224936,0.209970,0.014966,0.033560,-0.000300,0.033860,-0.344678,0.001965,-0.346643,0.328621,-0.001033,0.329655,0.077286,0.000000,0.077286,0.245980,0.000000,0.245980,0.331262,0.000000,0.331262,1.545381,0.000000,1.545381,6.365116,0.000000,6.365116,2.077177,0.000000,2.077177,4.155391,0.000000,4.155391
105.969200,0.191269,0.207898,-0.016628,0.011538,0.232704,-0.221166,0.189973,0.048823,0.141149,-2.607998,-2.250810,-0.357187,0.060208,0.001900,0.058308,2.544812,1.572098,0.972714,1.046465,0.700231,0.346233,0.161942,-0.000371,0.162313,-0.130735,-0.000447,-0.130288,0.180230,0.219454,-0.039224,0.227170,0.209970,0.017200,0.033674,-0.000300,0.033974,-0.347951,0.001965,-0.349916,0.325818,-0.001033,0.326851,0.067768,0.000000,0.067768,0.163490,0.000000,0.163490,0.322842,0.000000,0.322842,1.548949,0.000000,1.548949,6.357028,0.000000,6.357028,1.991023,0.000000,1.991023,4.140359,0.000000,4.140359
105.978626,0.192788,0.207911,-0.015122,0.010301,0.232665,-0.222363,0.191666,0.055727,0.135939,-2.605847,-2.243351,-0.362496,0.060526,0.001902,0.058624,2.541519,1.572079,0.969439,1.049524,0.700237,0.349286,0.160389,0.001121,0.159268,-0.131687,-0.001072,-0.130615,0.179121,0.198497,-0.019376,0.229149,0.230780,-0.001631,0.033774,-0.000206,0.033980,-0.350851,-0.001904,-0.348948,0.323297,0.001648,0.321649,0.152773,0.158329,-0.005556,0.236861,-0.066270,0.303131,0.397341,-2.223421,2.620762,1.389561,2.207757,-0.818196,6.289514,0.010011,6.279503,2.065754,-0.410464,2.476218,4.137966,0.284458,3.853508
105.988638,0.194386,0.207911,-0.013525,0.008978,0.232665,-0.223687,0.193454,0.055727,0.137726,-2.603542,-2.243351,-0.360192,0.060865,0.001902,0.058963,2.537991,1.572079,0.965911,1.052747,0.700237,0.352510,0.158733,0.001121,0.157612,-0.132690,-0.001072,-0.131618,0.177929,0.198497,-0.020568,0.231234,0.230780,0.000455,0.033880,-0.000206,0.034086,-0.353910,-0.001904,-0.352007,0.320600,0.001648,0.318952,0.143645,0.000000,0.143645,0.158432,0.000000,0.158432,0.389476,0.000000,0.389476,1.393360,0.000000,1.393360,6.282024,0.000000,6.282024,1.983452,0.000000,1.983452,4.123507,0.000000,4.123507
105.999219,0.196056,0.207911,-0.011854,0.007568,0.232665,-0.225096,0.195330,0.055727,0.139602,-2.601084,-2.243351,-0.357733,0.061224,0.001902,0.059322,2.534229,1.572079,0.962149,1.056124,0.700237,0.355887,0.156984,0.001121,0.155863,-0.133722,-0.001072,-0.132650,0.176656,0.198497,-0.021841,0.233423,0.230780,0.002644,0.033987,-0.000206,0.034193,-0.357102,-0.001904,-0.355198,0.317745,0.001648,0.316097,0.134859,0.000000,0.134859,0.077261,0.000000,0.077261,0.381718,0.000000,0.381718,1.397586,0.000000,1.397586,6.273527,0.000000,6.273527,1.897985,0.000000,1.897985,4.109982,0.000000,4.109982
106.008613,0.197524,0.207925,-0.010401,0.006308,0.232642,-0.226334,0.196984,0.062530,0.134453,-2.598882,-2.235148,-0.363735,0.061543,0.001903,0.059640,2.530861,1.572080,0.958781,1.059097,0.700234,0.358863,0.155435,0.001659,0.153776,-0.134607,0.002700,-0.137306,0.175518,0.198992,-0.023474,0.235354,0.248356,-0.013002,0.034076,-0.000583,0.034659,-0.359891,-0.001745,-0.358146,0.315213,-0.001671,0.316884,0.127775,0.057217,0.070559,0.122001,0.401483,-0.279482,0.348325,0.052681,0.295644,1.269620,1.871104,-0.601484,6.189278,-0.040108,6.229386,1.946049,0.016885,1.929164,4.195865,-0.353322,4.549187
106.018734,0.199088,0.207925,-0.008836,0.004941,0.232642,-0.227701,0.198754,0.062530,0.136223,-2.596490,-2.235148,-0.361342,0.061889,0.001903,0.059985,2.527204,1.572080,0.955123,1.062274,0.700234,0.362039,0.153770,0.001659,0.152111,-0.135526,0.002700,-0.138226,0.174283,0.198992,-0.024709,0.237420,0.248356,-0.010935,0.034165,-0.000583,0.034748,-0.362852,-0.001745,-0.361107,0.312487,-0.001671,0.314158,0.119176,0.000000,0.119176,0.044181,0.000000,0.044181,0.340992,0.000000,0.340992,1.274149,0.000000,1.274149,6.181605,0.000000,6.181605,1.863654,0.000000,1.863654,4.182472,0.000000,4.182472
106.028670,0.200608,0.207925,-0.007317,0.003590,0.232642,-0.229052,0.200479,0.062530,0.137949,-2.594121,-2.235148,-0.358973,0.062229,0.001903,0.060325,2.523584,1.572080,0.951504,1.065365,0.700234,0.365131,0.152139,0.001659,0.150481,-0.136396,0.002700,-0.139095,0.173061,0.198992,-0.025930,0.239436,0.248356,-0.008920,0.034246,-0.000583,0.034829,-0.365712,-0.001745,-0.363967,0.309813,-0.001671,0.311484,0.110677,0.000000,0.110677,-0.032640,0.000000,-0.032640,0.333751,0.000000,0.333751,1.278569,0.000000,1.278569,6.174023,0.000000,6.174023,1.782366,0.000000,1.782366,4.169238,0.000000,4.169238
106.038664,0.202120,0.207925,-0.005804,0.002223,0.232642,-0.230419,0.202203,0.062530,0.139672,-2.591718,-2.235148,-0.356570,0.062571,0.001903,0.060668,2.519915,1.572080,0.947835,1.068448,0.700234,0.368214,0.150504,0.001659,0.148845,-0.137236,0.002700,-0.139936,0.171824,0.198992,-0.027168,0.241450,0.248356,-0.006906,0.034321,-0.000583,0.034904,-0.368544,-0.001745,-0.366798,0.307126,-0.001671,0.308797,0.102073,0.000000,0.102073,-0.110325,0.000000,-0.110325,0.326425,0.000000,0.326425,1.282989,0.000000,1.282989,6.166346,0.000000,6.166346,1.700215,0.000000,1.700215,4.155844,0.000000,4.155844
106.048634,0.203613,0.207970,-0.004357,0.000851,0.232633,-0.231782,0.203910,0.068999,0.134911,-2.589301,-2.226844,-0.362457,0.062914,0.001898,0.061016,2.516227,1.572075,0.944152,1.071497,0.700237,0.371260,0.148876,-0.000100,0.148976,-0.138041,-0.000620,-0.137421,0.170581,0.192557,-0.021976,0.243446,0.246186,-0.002740,0.034389,-0.000525,0.034915,-0.371322,0.001668,-0.372990,0.304447,0.001613,0.302834,0.136157,-0.176399,0.312555,-0.003471,-0.332954,0.329483,0.344621,-0.645388,0.990008,1.343625,-0.217678,1.561304,6.081195,0.005740,6.075455,1.714960,0.342340,1.372620,4.172944,0.329399,3.843545
106.058660,0.205097,0.207970,-0.002873,-0.000537,0.232633,-0.233170,0.205614,0.068999,0.136615,-2.586850,-2.226844,-0.360006,0.063259,0.001898,0.061361,2.512490,1.572075,0.940415,1.074536,0.700237,0.374299,0.147243,-0.000100,0.147343,-0.138816,-0.000620,-0.138197,0.169322,0.192557,-0.023235,0.245440,0.246186,-0.000746,0.034451,-0.000525,0.034976,-0.374071,0.001668,-0.375739,0.301756,0.001613,0.300143,0.127332,0.000000,0.127332,-0.081533,0.000000,-0.081533,0.337351,0.000000,0.337351,1.348566,0.000000,1.348566,6.073932,0.000000,6.073932,1.631932,0.000000,1.631932,4.159066,0.000000,4.159066
106.068768,0.206577,0.207970,-0.001393,-0.001944,0.232633,-0.234577,0.207319,0.068999,0.138320,-2.584359,-2.226844,-0.357515,0.063607,0.001898,0.061710,2.508695,1.572075,0.936620,1.077572,0.700237,0.377335,0.145601,-0.000100,0.145702,-0.139564,-0.000620,-0.138944,0.168044,0.192557,-0.024513,0.247436,0.246186,0.001250,0.034507,-0.000525,0.035032,-0.376795,0.001668,-0.378463,0.299046,0.001613,0.297432,0.118378,0.000000,0.118378,-0.160634,0.000000,-0.160634,0.329980,0.000000,0.329980,1.353518,0.000000,1.353518,6.066561,0.000000,6.066561,1.547853,0.000000,1.547853,4.144989,0.000000,4.144989
